Id,quality
222,5
1514,5
417,5
754,6
516,6
1120,6
180,5
82,6
632,5
592,6
501,6
1586,6
1096,5
1101,5
1488,5
700,6
631,6
1022,5
1420,5
882,6
1170,6
911,5
124,5
1417,6
681,6
63,5
1010,6
418,6
399,5
1265,5
999,5
452,5
347,6
778,6
607,6
32,5
511,5
1035,6
1270,6
723,6
838,6
485,6
142,6
1470,5
1238,5
158,5
426,5
344,6
637,5
1578,5
944,6
469,5
148,5
279,6
1144,5
509,6
1073,5
1423,6
280,6
848,5
650,6
1092,5
76,6
1302,6
1148,6
100,5
533,5
1328,5
253,5
1344,6
544,6
352,5
1367,6
1300,5
635,5
750,5
1479,6
476,6
1355,5
546,6
196,6
1210,5
43,5
1013,5
1378,5
471,6
1410,5
1004,6
740,6
697,5
127,5
1069,5
1319,5
741,5
626,5
621,5
1195,5
339,6
556,6
162,5
1555,5
695,5
457,5
1045,5
12,5
524,6
489,6
453,6
1282,5
423,6
290,6
744,6
435,6
955,6
1055,5
819,5
302,5
455,5
1274,6
710,6
1568,5
72,5
156,6
86,6
1252,5
1280,5
1130,5
1499,5
1434,5
564,6
1559,5
396,5
1081,6
293,6
652,7
1312,5
120,5
220,6
1391,5
1324,5
492,6
427,5
596,6
771,5
538,5
107,5
1436,6
193,5
1370,5
843,6
506,6
388,6
197,6
655,5
1508,6
799,6
194,5
1414,6
1059,6
1487,5
565,6
1333,5
1250,5
871,5
421,5
1336,5
1224,6
813,6
249,5
721,6
1026,6
781,6
808,6
809,6
111,5
766,5
1070,6
497,6
292,5
1529,5
1060,6
56,6
42,6
1535,5
190,6
79,5
1219,6
1384,5
269,6
833,6
1379,5
551,6
947,6
3,6
934,5
749,6
1553,5
1036,6
1107,6
1168,5
1577,5
1291,5
578,6
85,5
1089,6
366,5
90,5
752,6
1590,6
617,6
146,5
241,6
790,6
1116,5
392,6
770,5
395,6
306,5
416,6
512,6
729,5
1415,6
677,5
793,5
94,5
466,6
96,5
325,5
1359,6
16,6
1076,6
900,6
1556,5
1057,6
877,6
953,6
1400,5
1127,5
260,5
608,5
1549,6
376,6
1048,6
1485,5
1471,6
1110,5
1493,5
1019,5
1078,6
1152,5
1395,5
1277,5
1321,5
1234,5
412,5
1111,6
335,5
1526,5
2,5
6,5
1281,5
745,6
1008,6
298,5
415,5
736,5
679,6
1220,6
439,5
989,6
500,5
1053,6
611,6
1335,5
595,5
361,6
35,5
1237,5
67,6
155,6
80,5
1147,6
296,6
170,5
1439,5
946,6
